0.13952356,0.19493513,0.17503762,0.18563493,0.15503244,0.08546292,0.04887477,0.01549863
0.04121781,0.20290264,0.13088052,0.22097937,0.19042134,0.11357602,0.07199390,0.02802842
0.06785910,0.20274637,0.13987789,0.20475591,0.18823217,0.10019073,0.06811732,0.02822051
0.10437980,0.20712703,0.16558852,0.20009263,0.15359243,0.09632697,0.05281555,0.02007707
0.10773300,0.21969013,0.16568716,0.19622278,0.14981609,0.09367300,0.04469510,0.02248274
0.05296339,0.20282920,0.15101534,0.21591288,0.17094236,0.11676785,0.06412520,0.02544378
0.06089951,0.21160878,0.15844145,0.21791830,0.16289174,0.10396701,0.05804649,0.02622672
0.08414723,0.21718720,0.15849190,0.20127975,0.16445623,0.08943183,0.05879497,0.02621088
0.05941751,0.21430919,0.16095590,0.21168016,0.16500213,0.10667834,0.05915306,0.02280371
0.06803023,0.22341739,0.17260227,0.21981555,0.14506635,0.10435547,0.04748657,0.01922616
0.09170829,0.22804901,0.17459966,0.19995216,0.15008050,0.08498243,0.05400234,0.01662560
0.08529444,0.21826554,0.16332272,0.20221460,0.15288034,0.10743270,0.05707145,0.01351821
0.09377355,0.22511415,0.17540804,0.20355246,0.14473498,0.08958315,0.05120323,0.01663044
0.11734392,0.23044910,0.17858225,0.19097224,0.14144826,0.07805973,0.04990418,0.01324030
0.05027492,0.21132442,0.13734305,0.21564821,0.17640331,0.11910673,0.06497733,0.02492204
0.08636484,0.21640278,0.16668759,0.19829961,0.15628948,0.10339950,0.05045316,0.02210304
0.06061307,0.21339738,0.16035837,0.21008710,0.16587122,0.10913642,0.05654461,0.02399182
0.08509202,0.21690082,0.16972190,0.19466952,0.15614538,0.10023466,0.05457566,0.02266005
0.11636732,0.23144329,0.18106536,0.18606165,0.13416946,0.08930539,0.04162290,0.01996464
0.03011837,0.21504879,0.11402151,0.21981599,0.20663304,0.11807759,0.06423539,0.03204932
0.07910736,0.20810340,0.11459449,0.22376243,0.18298636,0.09846864,0.06179959,0.03117773
0.08974446,0.21299446,0.14147688,0.22220020,0.16248096,0.09401477,0.05174600,0.02534226
0.07007507,0.21893475,0.13756844,0.21153384,0.17201860,0.10779268,0.06174802,0.02032860
0.11813178,0.21335417,0.14431780,0.21300001,0.14856769,0.08852584,0.04693262,0.02717009
0.04755707,0.23061727,0.14165343,0.21335331,0.17445141,0.10546378,0.05873349,0.02817024
0.09735162,0.22522911,0.14468098,0.22477306,0.14826156,0.09002487,0.05285904,0.01681977
0.07393144,0.23387509,0.14124321,0.20275666,0.16533131,0.10295030,0.05628896,0.02362303
0.12254141,0.22876762,0.14623813,0.21134723,0.14469411,0.08163287,0.04547560,0.01930302
0.04112316,0.21743971,0.13517419,0.21686661,0.19596912,0.10103514,0.06568408,0.02670798
0.09073367,0.21219136,0.13454138,0.22187997,0.16644051,0.09068482,0.05848717,0.02504112
0.06916434,0.22031215,0.13806075,0.20694897,0.17780311,0.11041306,0.05036347,0.02693415
0.11885710,0.21520754,0.14012018,0.21374131,0.15413898,0.09285049,0.04829605,0.01678835
0.04978935,0.22529850,0.14147711,0.22397152,0.16582160,0.11380422,0.04982211,0.03001559
0.09195746,0.21271117,0.14071239,0.21966256,0.16113378,0.09990773,0.05582607,0.01808883
0.05836592,0.23542974,0.15478264,0.21996134,0.15305206,0.10195347,0.05300441,0.02345042
0.10064335,0.22246788,0.14945014,0.22599171,0.14623475,0.08666268,0.05075021,0.01779929
0.08666353,0.23551870,0.16316144,0.20638654,0.14562252,0.09232204,0.04752163,0.02280360
0.12713071,0.22684925,0.15279467,0.21270271,0.14343728,0.07775554,0.04480148,0.01452837
0.07003826,0.22082672,0.13322089,0.21006021,0.17838565,0.09824952,0.06402867,0.02519009
0.12257739,0.21103969,0.14517349,0.20874619,0.14787364,0.09254505,0.05061960,0.02142495
0.10963199,0.22355231,0.16082757,0.20377090,0.14865502,0.08495157,0.04883195,0.01977869
0.16117722,0.21323434,0.16864804,0.20479543,0.12844119,0.07435569,0.03492440,0.01442370
0.11293097,0.24006280,0.16255223,0.20393645,0.13670175,0.08431118,0.04155048,0.01795415
0.16516063,0.22859016,0.16806251,0.20430486,0.12209033,0.06611465,0.03492553,0.01075132
0.02964922,0.21435851,0.11975804,0.21762615,0.20220593,0.11926352,0.07221328,0.02492534
0.04078400,0.21975246,0.14087525,0.20322129,0.19826167,0.10631955,0.06382297,0.02696282
0.06867741,0.22208613,0.14052077,0.20378491,0.18006223,0.10400855,0.05574025,0.02511975
0.10562061,0.20483948,0.15453343,0.19221321,0.17524368,0.08452321,0.06323495,0.01979143
0.04582304,0.22968303,0.13304526,0.21734980,0.18002293,0.10058300,0.06260174,0.03089120
0.05555631,0.23822709,0.15018564,0.21223191,0.17077616,0.08883842,0.06039794,0.02378653
0.08370160,0.24112015,0.14960412,0.21316801,0.15495226,0.08197140,0.05404370,0.02143876
0.12132187,0.22329475,0.16191352,0.20542976,0.14054878,0.07671773,0.05197804,0.01879554
0.05748604,0.23134130,0.15880217,0.21784571,0.15398562,0.09970155,0.05069612,0.03014151
0.04784047,0.22866719,0.14787129,0.21389124,0.16971340,0.10700971,0.05775928,0.02724741
0.07027378,0.21679442,0.14059388,0.20650228,0.17912197,0.10180419,0.06172015,0.02318934
0.08335970,0.23404589,0.15899079,0.20719588,0.15574305,0.08562312,0.04978975,0.02525183
0.07403744,0.23148181,0.14834118,0.20059076,0.16839537,0.09256446,0.06339079,0.02119820
0.05752177,0.23188192,0.15620457,0.21023215,0.16181272,0.09982843,0.05956482,0.02295361
0.06709371,0.24147556,0.16936507,0.21135844,0.15123082,0.08730029,0.05028269,0.02189342
0.09184226,0.24728960,0.17079156,0.19322297,0.15396733,0.07437596,0.04562730,0.02288303
0.05006139,0.22979400,0.14680956,0.20509693,0.16998887,0.11639425,0.05851435,0.02334065
0.06593344,0.24220886,0.17521951,0.20673059,0.14001135,0.09093166,0.05698952,0.02197508
0.09221545,0.24861403,0.16705903,0.20360175,0.13985951,0.08081201,0.04599478,0.02184344
0.02820167,0.23579562,0.10881663,0.21085775,0.20815396,0.11185293,0.06503389,0.03128755
0.06991637,0.24490027,0.12429706,0.21162652,0.19500560,0.06926929,0.05870132,0.02628357
0.04422278,0.25283921,0.13107089,0.21021972,0.18344977,0.09401779,0.05967661,0.02450323
0.09775327,0.24795553,0.14332528,0.22797357,0.14542650,0.08091441,0.04492593,0.01172550
0.04932714,0.24462476,0.15510458,0.21140873,0.18486572,0.08266009,0.05521390,0.01679508
0.08009834,0.24402619,0.14710557,0.22122647,0.16664778,0.07624801,0.03935466,0.02529299
0.05473678,0.25452632,0.16297974,0.22876852,0.14748180,0.09108474,0.04647043,0.01395165
0.08689534,0.25085846,0.15983729,0.22496373,0.13908895,0.08126339,0.04230500,0.01478785
0.05904416,0.24613110,0.16977676,0.22373141,0.15213993,0.08567587,0.04425396,0.01924681
0.08865537,0.24737512,0.16310059,0.21528187,0.14721063,0.07871000,0.03513953,0.02452688
0.05655415,0.25404855,0.15478470,0.21864200,0.15518167,0.08815734,0.05440874,0.01822284
0.06589254,0.26371033,0.16507012,0.23127807,0.13591759,0.07814992,0.04981805,0.01016337
0.09672767,0.26290636,0.16121956,0.22132106,0.13852480,0.06848472,0.03615898,0.01465685
0.05589178,0.26022681,0.15109906,0.23045887,0.15376071,0.08105650,0.05267914,0.01482712
0.08534212,0.26095418,0.14458911,0.21937368,0.15580216,0.07559379,0.03944579,0.01889917
0.06162864,0.27366157,0.15487813,0.22740648,0.14503625,0.07607879,0.05252900,0.00878113
0.09152274,0.27420162,0.15391509,0.22533285,0.13666147,0.06696325,0.04332026,0.00808272
0.06546519,0.26175879,0.17181445,0.22697340,0.13200851,0.08148839,0.04970133,0.01078994
0.09602588,0.26172877,0.16388181,0.22337883,0.12392282,0.07966529,0.04108300,0.01031359
0.07356779,0.28283739,0.15513366,0.22892621,0.13523769,0.07482588,0.04111716,0.00835420
0.10276695,0.28371737,0.14823825,0.23248921,0.11737827,0.06679169,0.03801033,0.01060794
0.06154964,0.24496055,0.16205630,0.22583785,0.16245916,0.08598600,0.04252985,0.01462065
0.10663484,0.22925632,0.15871211,0.22080649,0.15112296,0.07808974,0.03539277,0.01998476
0.07519727,0.24402494,0.16582516,0.24130310,0.13099954,0.08683017,0.03746854,0.01835128
0.11782139,0.23016339,0.16129586,0.24544402,0.11837107,0.07750833,0.03212015,0.01727578
0.06859188,0.25947963,0.16381647,0.21928935,0.15058344,0.07818188,0.04125746,0.01879991
0.11151175,0.24437089,0.15899874,0.22672789,0.13231378,0.07433730,0.03362671,0.01811294
0.08028246,0.26877249,0.16459511,0.23156044,0.12270747,0.07561563,0.04144958,0.01501682
0.12456222,0.25235371,0.16320314,0.22849426,0.11479599,0.06838972,0.03422390,0.01397706
0.11336981,0.24458794,0.15425609,0.23680201,0.12925566,0.07543160,0.03226304,0.01403385
0.07825548,0.26873376,0.17234153,0.21885111,0.13389044,0.08168992,0.02908603,0.01715173
0.12110533,0.25593881,0.16517000,0.22168949,0.11978559,0.07393711,0.02235429,0.02001938
0.07882669,0.27237959,0.16459640,0.22103037,0.12991919,0.08176143,0.03589370,0.01559264
0.12207192,0.25760103,0.16104234,0.22521271,0.11531578,0.07628444,0.03279155,0.00968024
0.07362042,0.23650079,0.13914771,0.19109727,0.18342581,0.09477073,0.06049635,0.02094093
0.12969926,0.22668086,0.14621717,0.20479774,0.15483042,0.07311726,0.04249941,0.02215788
0.13812610,0.23036546,0.15933621,0.21151943,0.13813768,0.07216065,0.03676322,0.01359125
0.13634917,0.23514175,0.15767281,0.20697649,0.13120637,0.07916488,0.03929882,0.01418971
0.08622272,0.25845036,0.15050354,0.20286093,0.15336969,0.08065013,0.05292655,0.01501609
0.14369331,0.24534492,0.16245238,0.20711862,0.12266812,0.07113127,0.03694294,0.01064845
0.13688116,0.24426667,0.13637391,0.21386667,0.13920870,0.07616812,0.03990145,0.01333333
0.14793502,0.25023589,0.14887860,0.21139547,0.12068170,0.07780278,0.02343258,0.01963796
0.14302601,0.24655860,0.15623094,0.21222403,0.12270850,0.07233091,0.04141824,0.00550278
0.15206290,0.26684978,0.14005610,0.21894755,0.11648428,0.06253070,0.03024807,0.01282062
0.09540829,0.24608938,0.15803951,0.21635496,0.14822829,0.07638737,0.04115457,0.01833764
0.13919796,0.23255241,0.15184995,0.21761245,0.13444513,0.07316288,0.03599857,0.01518065
0.10545925,0.24755954,0.16476554,0.23457185,0.12219591,0.07895203,0.02771037,0.01878551
0.14910605,0.23424921,0.16007631,0.22681429,0.11910619,0.06443696,0.03216789,0.01404310
0.10027140,0.26191228,0.15705294,0.21437612,0.13283592,0.07976180,0.02645306,0.02733647
0.14852753,0.24470071,0.14733995,0.21852209,0.12278233,0.07148842,0.02829949,0.01833948
0.10971877,0.27232978,0.15900459,0.22147721,0.12007381,0.07113035,0.02753994,0.01872554
0.15638347,0.25471960,0.16386365,0.21083685,0.11211297,0.05862029,0.03456508,0.00889808
0.09997117,0.26115846,0.16093396,0.21733991,0.11968647,0.07853214,0.04981380,0.01256409
0.14437278,0.24696965,0.15154502,0.21486946,0.13047350,0.05701368,0.04009054,0.01466537
0.11366334,0.26543357,0.16827130,0.21015951,0.12094963,0.07368032,0.02691422,0.02092811
0.15717067,0.25237749,0.16038792,0.21379945,0.11037881,0.06588415,0.02127666,0.01872485
0.10725917,0.27583909,0.15594143,0.21404026,0.12007730,0.06959575,0.04082738,0.01641961
0.15355681,0.26028126,0.15570211,0.21160140,0.11199519,0.06337026,0.03281850,0.01067447
0.02971739,0.21956267,0.10852760,0.21978166,0.19893077,0.12043810,0.06965355,0.03338826
0.04070845,0.22371662,0.12562367,0.21372966,0.19160843,0.11406329,0.06520492,0.02534496
0.06883527,0.22495063,0.13300592,0.20563479,0.17632687,0.10710265,0.06582231,0.01832156
0.10557296,0.20926319,0.14166518,0.19729083,0.16844496,0.10229459,0.06045563,0.01501266
0.07134592,0.21646068,0.14033682,0.21129159,0.15916338,0.11030558,0.06512834,0.02596768
0.08284719,0.22052126,0.16274200,0.20554884,0.15854579,0.09543857,0.05145624,0.02290012
0.11120632,0.22204423,0.16909911,0.18976847,0.15021177,0.08750778,0.05119311,0.01896921
0.14747664,0.20587763,0.18172793,0.18159466,0.13815566,0.08923885,0.03852148,0.01740715
0.05010713,0.21946912,0.15756807,0.21564517,0.16352644,0.11014125,0.05311498,0.03042784
0.05234476,0.22102216,0.15294716,0.20465451,0.18038070,0.10545552,0.05894326,0.02425192
0.06250120,0.22839400,0.16565995,0.21165652,0.15897592,0.09549951,0.05502275,0.02229016
0.08692039,0.23431379,0.16540408,0.19767184,0.15615269,0.08291255,0.05760793,0.01901674
0.06025589,0.22900778,0.16102726,0.20153458,0.16076860,0.10373107,0.06041926,0.02325556
0.06577826,0.24210650,0.16953819,0.21059532,0.15039440,0.09746425,0.04304553,0.02107756
0.09653492,0.24365507,0.17046110,0.19627361,0.13389950,0.09388916,0.04377484,0.02151179
0.02895655,0.23735181,0.10244069,0.21171018,0.21337203,0.12182113,0.05724309,0.02710452
0.07875706,0.24562906,0.14528742,0.22331344,0.16847679,0.07029914,0.05079118,0.01744591
0.07216018,0.23657272,0.13316709,0.20861534,0.16930392,0.10439787,0.05253356,0.02324932
0.12491232,0.22700105,0.15209830,0.21489359,0.14356192,0.08319275,0.03699485,0.01734523
0.12817546,0.25117508,0.13832129,0.22323999,0.13041398,0.07670114,0.03847236,0.01350070
0.09096135,0.27369118,0.14944604,0.22508652,0.13839887,0.05948054,0.05231221,0.01062329
0.13180972,0.26678930,0.13957820,0.21332385,0.12125314,0.07749974,0.03324310,0.01650297
0.09312998,0.24662624,0.15875029,0.21084944,0.14282563,0.08628812,0.04135595,0.02017434
0.13337671,0.23406212,0.15896813,0.20962172,0.13711319,0.07157730,0.03896408,0.01631673
0.06696929,0.26518741,0.15025789,0.22711970,0.14654418,0.07810166,0.04046280,0.02535708
0.11140775,0.25212140,0.14507700,0.22961906,0.13908393,0.06660353,0.03744578,0.01864155
0.10111183,0.26760350,0.14816338,0.21229489,0.13215967,0.07885480,0.03992032,0.01989162
0.09800457,0.26513543,0.15593522,0.21345681,0.12770970,0.08125029,0.03936023,0.01914775
0.13823313,0.25307310,0.15388064,0.21080170,0.12400865,0.07231115,0.03567978,0.01201185
0.07522039,0.28200654,0.15250336,0.22300718,0.13441202,0.07303544,0.04551970,0.01429537
0.11965661,0.26652755,0.15262319,0.22652302,0.11785722,0.07244581,0.03285340,0.01151320
0.10511988,0.28296926,0.14650196,0.22040807,0.11039868,0.07775554,0.03838678,0.01845982
0.14561991,0.27102625,0.14703831,0.21495335,0.10724510,0.06895424,0.03319333,0.01196951
0.10627078,0.24838542,0.16718787,0.22618902,0.12240489,0.07641352,0.04107631,0.01207219
0.14713827,0.23653474,0.16782017,0.22353899,0.11686027,0.06510045,0.03506301,0.00794410
0.03177347,0.19961527,0.10625697,0.22808264,0.20258025,0.12524719,0.07225720,0.03418700
0.10405046,0.18957012,0.13981677,0.20406659,0.17521957,0.09921745,0.06537872,0.02268032
0.04241986,0.20344594,0.12778308,0.22532052,0.18901087,0.11007863,0.07507006,0.02687104
0.11432716,0.19253835,0.16419770,0.19315240,0.16893351,0.07998680,0.06774687,0.01911721
0.06790168,0.20626058,0.13931082,0.20784882,0.17687689,0.11453533,0.06714220,0.02012367
0.14091711,0.19401364,0.16933003,0.18909843,0.15698182,0.07791077,0.05640065,0.01534754
0.06852159,0.20479771,0.12882540,0.21758463,0.16948988,0.12595148,0.05693896,0.02789035
0.14141802,0.19116382,0.16198047,0.19655571,0.14868015,0.09016585,0.04771271,0.02232327
0.04188464,0.20434076,0.12896433,0.22460122,0.18682055,0.11562000,0.06876077,0.02900773
0.11332947,0.19268717,0.16075355,0.20044901,0.16173687,0.08810286,0.06252123,0.02041984
0.06801400,0.20498196,0.13702686,0.20986608,0.17494987,0.11603052,0.06384957,0.02528115
0.14007923,0.19480383,0.16969457,0.18952332,0.14984026,0.08777508,0.05166006,0.01662364
0.10472370,0.21014845,0.15754353,0.20488284,0.14710699,0.11003280,0.04395683,0.02160486
0.17833091,0.19796691,0.19252269,0.18305469,0.12064922,0.07985458,0.03589458,0.01172641
0.04794043,0.21576141,0.13349145,0.22605540,0.16214762,0.12132001,0.06223266,0.03105102
0.07375953,0.21676778,0.13602337,0.21671947,0.15676951,0.10318655,0.06303683,0.03373695
0.10945752,0.22417063,0.16493014,0.19789776,0.13875952,0.09674286,0.04618075,0.02186083
0.05281181,0.20698155,0.14516386,0.22090721,0.16369121,0.11818466,0.06542672,0.02683298
0.05901709,0.21889833,0.15540994,0.22245119,0.14938989,0.11394620,0.05769730,0.02319006
0.08449896,0.22167109,0.16031043,0.20734382,0.14342454,0.11351901,0.05247239,0.01675976
0.11545520,0.23502303,0.17369912,0.19750584,0.12216730,0.09575599,0.03807184,0.02232168
0.06884274,0.20467762,0.13323024,0.21188063,0.17164547,0.12241805,0.05778005,0.02952521
0.10512392,0.21051701,0.16193360,0.19695354,0.15124894,0.10539821,0.05131097,0.01751382
0.10441879,0.21007813,0.16178569,0.19758066,0.14319263,0.11032038,0.05225151,0.02037222
0.08517286,0.21972939,0.16285955,0.20938244,0.13808576,0.11036155,0.05283606,0.02157238
0.11049182,0.22213874,0.16471295,0.19678001,0.14026143,0.09378873,0.04808014,0.02374618
0.02999997,0.21605989,0.11247873,0.21661428,0.20990696,0.11717058,0.07056889,0.02720070
0.10697407,0.20418889,0.14784444,0.18728067,0.18499908,0.08270771,0.06431645,0.02168870
0.04756634,0.23288598,0.14086047,0.22062176,0.17088535,0.10694479,0.06116768,0.01906763
0.05811473,0.23784541,0.16276133,0.21776826,0.16013398,0.09305550,0.05167950,0.01864130
0.12582290,0.22124410,0.17681693,0.19502850,0.13885844,0.08170389,0.04570346,0.01482178
0.07006858,0.22074128,0.13700298,0.20790152,0.17091383,0.11343657,0.05469799,0.02523725
0.14736653,0.20943276,0.17288597,0.18299211,0.14686109,0.08324592,0.03980771,0.01740789
0.07424231,0.23570768,0.13764824,0.20964252,0.16217197,0.10478989,0.05395001,0.02184737
0.08470925,0.24029376,0.16466940,0.20230092,0.15506717,0.08172293,0.05331041,0.01792616
0.15143861,0.22340165,0.17727972,0.18178778,0.13818906,0.07396149,0.04010484,0.01383685
0.04617090,0.23295686,0.12905741,0.21957659,0.16935033,0.11263765,0.06370975,0.02654052
0.05716085,0.23589580,0.14856423,0.22452795,0.14803822,0.10611809,0.05160365,0.02809120
0.08460313,0.23728615,0.15245742,0.21162743,0.14695058,0.09557333,0.04811555,0.02338641
0.05869924,0.23523045,0.15370963,0.21912094,0.14710934,0.10742308,0.05550406,0.02320325
0.06525901,0.24341590,0.16199715,0.22086243,0.13460827,0.10171497,0.04604791,0.02609436
0.09332226,0.25039081,0.16032027,0.21172690,0.12653939,0.09255426,0.04278439,0.02236172
0.06966379,0.22002218,0.14264854,0.19472407,0.17302479,0.11554147,0.05775575,0.02661941
0.08494333,0.23790702,0.15259450,0.20786698,0.14327248,0.10237665,0.04885511,0.02218392
0.09423302,0.24924405,0.16394072,0.20623825,0.12904465,0.08503637,0.04954371,0.02271922
0.03017679,0.21870618,0.10808154,0.21649527,0.18784869,0.13433750,0.07489061,0.02946342
0.10796877,0.20836766,0.15100075,0.18604955,0.16753269,0.09634204,0.06006694,0.02267159
0.07083287,0.21973944,0.13161250,0.21268268,0.15444478,0.12552208,0.05377971,0.03138593
0.14808398,0.20783299,0.17571979,0.17749288,0.13757810,0.08703020,0.04994694,0.01631512
0.05081454,0.22476690,0.15121695,0.22069900,0.15140000,0.12450108,0.04670293,0.02989862
0.12689766,0.21289559,0.18568469,0.19675492,0.13535203,0.09275488,0.03616002,0.01350022
0.05112488,0.22233619,0.14910215,0.22330448,0.16148744,0.11274771,0.05832137,0.02157579
0.05098018,0.22425974,0.15476418,0.21378264,0.15550513,0.12123855,0.05386193,0.02560766
0.09416824,0.24995778,0.16285727,0.21120922,0.12239556,0.09351186,0.04302188,0.02287818
0.07202789,0.21909636,0.13496357,0.20556099,0.16063364,0.12142279,0.05241570,0.03387906
0.11276452,0.22364723,0.15712684,0.19853474,0.13467277,0.11253914,0.04614637,0.01456839
0.12078508,0.25289409,0.16064415,0.19790024,0.12085293,0.07820087,0.04946488,0.01925776
0.03008314,0.21751397,0.11260188,0.21621099,0.20330653,0.12297669,0.06199809,0.03530871
0.10788772,0.20477792,0.14629207,0.19596848,0.17135860,0.08811610,0.06711588,0.01848323
0.06954442,0.22123658,0.13833688,0.20727920,0.17060259,0.10946584,0.05603657,0.02749792
0.14743553,0.20868129,0.17402307,0.18762840,0.14800423,0.07558850,0.04187993,0.01675905
0.06965799,0.22222283,0.13814898,0.20625278,0.17045445,0.11450065,0.05051684,0.02824548
0.14801196,0.20789462,0.17140384,0.18867095,0.14048151,0.08055001,0.04651781,0.01646929
0.04792431,0.23318105,0.13701041,0.21553522,0.17334731,0.10973387,0.05847470,0.02479314
0.12636579,0.22053825,0.16986939,0.19874015,0.13713139,0.08491291,0.04901849,0.01342364
0.07330630,0.23579303,0.13707776,0.20612156,0.16624024,0.10226462,0.05937560,0.01982090
0.15069622,0.22460702,0.17334240,0.18555888,0.13891488,0.07118303,0.04218113,0.01351645
0.04740158,0.23350446,0.14004815,0.21088606,0.17195002,0.10853070,0.05953416,0.02814486
0.07412950,0.23453745,0.14315281,0.20057309,0.16116030,0.10104297,0.05662176,0.02878212
0.02837109,0.23546560,0.10874235,0.21267898,0.21517159,0.09709573,0.06373074,0.03874391
0.03946545,0.24295478,0.13107001,0.20819828,0.20843999,0.07725641,0.06373530,0.02887978
0.11065408,0.22500463,0.14883172,0.19891798,0.17521652,0.06367378,0.05325302,0.02444828
0.03849546,0.23737946,0.12659403,0.23134535,0.17482324,0.10780767,0.06240485,0.02114994
0.04870609,0.24185364,0.14734307,0.22694903,0.17295590,0.08025627,0.05930933,0.02262666
0.12025792,0.22518629,0.16381588,0.19212551,0.16532708,0.07643310,0.04731421,0.00954000
0.03697418,0.23602427,0.12732881,0.21903879,0.19382557,0.09721253,0.06235827,0.02723758
0.04896981,0.23921136,0.15334756,0.21372959,0.18331155,0.08166972,0.05445036,0.02531005
0.07884504,0.24312660,0.14703267,0.22090502,0.16483667,0.07629621,0.04955824,0.01939956
0.12010542,0.22442920,0.16984215,0.19759719,0.15698346,0.07020034,0.04748138,0.01336085
0.04216105,0.25966833,0.12561341,0.21547108,0.18655407,0.09086123,0.06868988,0.01098096
0.05299157,0.26295595,0.14937207,0.22252010,0.15960395,0.08613983,0.05041018,0.01600635
0.12548725,0.24574236,0.16300842,0.19780331,0.14539200,0.06739135,0.04423827,0.01093703
0.04502508,0.24089749,0.14466231,0.20933596,0.17740704,0.10356579,0.05721865,0.02188767
0.05650677,0.24435194,0.16723371,0.23260434,0.14435894,0.08101566,0.06205287,0.01187577
0.08632908,0.24757740,0.15755717,0.23134558,0.13606841,0.08313085,0.04359803,0.01439350
0.12709623,0.22868388,0.18025964,0.20738951,0.12991827,0.07499434,0.04759474,0.00406339
0.05002998,0.26769747,0.13121283,0.21577312,0.16954926,0.09077927,0.06086324,0.01409483
0.06110119,0.27052809,0.15486312,0.22974734,0.15011527,0.06290822,0.06072229,0.01001449
0.13305019,0.25550285,0.16887207,0.20243093,0.13140014,0.06335862,0.03637674,0.00900849
0.03731716,0.23683829,0.13055201,0.21480149,0.18776991,0.11107209,0.05601056,0.02563850
0.12037472,0.22714714,0.16626037,0.19668344,0.16167209,0.06474952,0.04458839,0.01852432
0.04673093,0.24036534,0.14583152,0.21817062,0.16621929,0.11330637,0.05435383,0.01502211
0.12811696,0.23216438,0.17730759,0.20494311,0.13062849,0.07120924,0.04349262,0.01213761
0.04281290,0.25444078,0.12992789,0.22155971,0.17241339,0.09783777,0.06143652,0.01957103
0.12699273,0.24365891,0.16239098,0.19884681,0.14524962,0.07177875,0.03867818,0.01240402
0.05147067,0.26324651,0.13318509,0.22457819,0.15936459,0.10083956,0.05270736,0.01460803
0.13388547,0.25514324,0.16991068,0.20251044,0.12786772,0.06432575,0.03812692,0.00822977
0.04624066,0.23778263,0.14907788,0.21523907,0.16918680,0.11363656,0.04473931,0.02409708
0.13011371,0.22979594,0.18002006,0.19812645,0.13688367,0.07531907,0.03491096,0.01483013
0.05495774,0.25553477,0.14739971,0.21747350,0.15980456,0.10065968,0.05068360,0.01348644
0.13701771,0.24499835,0.17632736,0.21112610,0.12057814,0.06533560,0.03120567,0.01341108
0.05333561,0.25575751,0.14868321,0.21533171,0.15445377,0.10857928,0.04977179,0.01408712
0.13673540,0.24379206,0.17617184,0.21217512,0.11466467,0.07089694,0.03692169,0.00864229
0.06026282,0.27701132,0.13848392,0.22681742,0.13852160,0.10191524,0.04321174,0.01377593
0.14230874,0.26743694,0.16954264,0.21367316,0.10506782,0.06051432,0.03298489,0.00847148
0.04771049,0.24224211,0.14850354,0.21020984,0.16491852,0.11318478,0.05123192,0.02199880
0.06021525,0.24616211,0.16242764,0.23548987,0.15331128,0.07017523,0.05513602,0.01708259
0.09104172,0.24763430,0.15375025,0.22596227,0.15135839,0.06889887,0.04429151,0.01706269
0.05772215,0.24720496,0.15142094,0.22120781,0.14281033,0.12612563,0.03760364,0.01590455
0.07088513,0.24865850,0.17214168,0.23651343,0.13269066,0.09306739,0.03532870,0.01071452
0.10246426,0.24900836,0.16909584,0.22823925,0.12876735,0.08258500,0.02657644,0.01326350
0.05473399,0.25352599,0.14661262,0.22962699,0.14098728,0.10982173,0.04717747,0.01751395
0.07084502,0.25776765,0.16249230,0.23398238,0.14096034,0.08134101,0.03898344,0.01362786
0.09947769,0.26141777,0.15589730,0.23631364,0.12210541,0.07690519,0.03484698,0.01303601
0.06309521,0.26638426,0.14979850,0.22355814,0.13745006,0.10761986,0.03935938,0.01273460
0.07557321,0.27397004,0.16520845,0.23973255,0.12294052,0.08168955,0.03199317,0.00889251
0.10599338,0.27217645,0.16518581,0.22320073,0.12360661,0.06592314,0.03353143,0.01038244
0.06247174,0.26593895,0.15891990,0.21581199,0.13025936,0.11219580,0.03966911,0.01473316
0.07778027,0.27070356,0.16993083,0.23110511,0.11958527,0.09124987,0.03367544,0.00596964
0.10994153,0.27153864,0.16187869,0.23031927,0.11651097,0.06768000,0.03447285,0.00765805
0.03267451,0.18469277,0.10490251,0.24122440,0.19569089,0.13726930,0.06952632,0.03401929
0.04206176,0.18968586,0.12524798,0.23160921,0.18718721,0.12604444,0.06609150,0.03207203
0.06565800,0.19166936,0.12716202,0.22522446,0.18083331,0.11528627,0.06035335,0.03381322
0.09984148,0.17551822,0.13821309,0.21470297,0.17055981,0.11420761,0.05737284,0.02958400
0.05127116,0.19283316,0.14718758,0.22290340,0.18177867,0.11418436,0.05006689,0.03977478
0.07495657,0.19439485,0.14827719,0.21693128,0.16957340,0.11560178,0.04009748,0.04016745
0.10965532,0.17820558,0.15630108,0.21329190,0.16701794,0.09692255,0.04647918,0.03212645
0.09921735,0.19552784,0.14899879,0.22011893,0.16397768,0.09582964,0.04596362,0.03036615
0.13460628,0.17966425,0.16277778,0.20445411,0.15676329,0.08716425,0.04806522,0.02650483
0.16797479,0.16534571,0.17398102,0.18917580,0.15407170,0.07828545,0.04473282,0.02643270
0.04243850,0.19144288,0.12860187,0.22782082,0.18363721,0.12569659,0.07398157,0.02638056
0.05129662,0.19187431,0.14816245,0.22661024,0.17782893,0.11321772,0.06078484,0.03022490
0.07459430,0.19569814,0.15363754,0.21645748,0.16240722,0.11152614,0.05446637,0.03121280
0.11015696,0.18071152,0.16166162,0.20253434,0.16261496,0.10086793,0.05919672,0.02225594
0.06114847,0.20017259,0.16829542,0.21004020,0.17387521,0.09676987,0.06794952,0.02174872
