0.47153081,0.35153311,0.13709442,0.03984165
0.26803342,0.45394374,0.21260496,0.06541788
0.25872210,0.46002895,0.17625330,0.10499565
0.39453959,0.40392066,0.14728367,0.05425608
0.31750184,0.43752703,0.16085651,0.08411462
0.17478742,0.48783418,0.23552467,0.10185373
0.24278041,0.48365752,0.20455005,0.06901203
0.31236270,0.44453611,0.17950334,0.06359785
0.37385158,0.42024844,0.15069219,0.05520780
0.16455205,0.50731307,0.19600124,0.13213364
0.30409769,0.42055622,0.18886999,0.08647610
0.24473586,0.44479089,0.19795090,0.11252235
0.45789081,0.34016812,0.16217243,0.03976865
0.41042708,0.36825548,0.15036214,0.07095531
0.37860845,0.43789095,0.12309832,0.06040228
0.28151766,0.45091848,0.17826988,0.08929398
0.17736521,0.52626908,0.19735090,0.09901481
0.33759187,0.43522189,0.15702043,0.07016581
0.27850002,0.52294231,0.14540667,0.05315099
0.19078495,0.61512820,0.16111836,0.03296849
0.16571185,0.45671331,0.25301819,0.12455664
0.34591472,0.39473127,0.18563081,0.07372321
0.51879851,0.34517568,0.11137129,0.02465452
0.27600531,0.44094182,0.21209506,0.07095781
0.34335525,0.40550285,0.17306631,0.07807559
0.18770271,0.47508108,0.22224491,0.11497129
0.16367442,0.43375192,0.27625264,0.12632102
0.21911243,0.44102242,0.24610294,0.09376221
0.27622562,0.42288902,0.21765407,0.08323129
0.34222028,0.38405462,0.19672780,0.07699730
0.21520368,0.43392931,0.24395586,0.10691114
0.26015223,0.43555088,0.21130020,0.09299668
0.20990834,0.45442555,0.23790583,0.09776028
0.16197738,0.47878424,0.21639664,0.14284175
0.21630530,0.47035683,0.20835851,0.10497935
0.25249536,0.50560516,0.17095100,0.07094849
0.17740993,0.41114585,0.28409147,0.12735274
0.20664212,0.41909829,0.27153648,0.10272311
0.25179378,0.39108678,0.25687512,0.10024432
0.29362753,0.37882193,0.23088305,0.09666750
0.41852765,0.33724145,0.17164489,0.07258601
0.54520818,0.29752006,0.11900984,0.03826192
0.65366766,0.27019103,0.07614131,0.00000000
0.16657170,0.43103277,0.26635309,0.13604244
0.20359737,0.44105908,0.24427260,0.11107095
0.25049014,0.41235555,0.23420480,0.10294951
0.29289135,0.38651128,0.22575186,0.09484551
0.20402721,0.43638291,0.24288525,0.11670463
0.24388678,0.43515547,0.23073766,0.09022009
0.28797191,0.41529827,0.21934187,0.07738795
0.33298605,0.39193251,0.20531686,0.06976458
0.24963747,0.41074635,0.23065626,0.10895992
0.28798124,0.42004178,0.20457116,0.08740582
0.33272008,0.39661028,0.19893737,0.07173227
0.37983156,0.36651306,0.18380994,0.06984545
0.29336108,0.38595158,0.21515251,0.10553483
0.33209199,0.39204109,0.19475878,0.08110815
0.38004979,0.36561810,0.18683418,0.06749793
0.42244400,0.34349326,0.17598730,0.05807544
0.42032333,0.34292261,0.17331071,0.06344336
0.46180033,0.34067012,0.15962245,0.03790709
0.50958912,0.31783094,0.14258373,0.02999620
0.54953377,0.29595453,0.12782265,0.02668904
0.20075228,0.43379571,0.25023005,0.11522195
0.23458890,0.42147377,0.22601498,0.11792234
0.19779460,0.44603253,0.25059774,0.10557513
0.16526682,0.45879151,0.24238865,0.13355301
0.27302603,0.40157984,0.23046695,0.09492717
0.21991368,0.41090317,0.23250787,0.13667528
0.21310016,0.44529215,0.23809731,0.10351038
0.26037574,0.42409399,0.22160776,0.09392250
0.36219998,0.37444269,0.19488628,0.06847105
0.31883479,0.39027271,0.19209922,0.09879328
0.30608728,0.39772686,0.20301226,0.09317360
0.40384381,0.36049791,0.17713703,0.05852125
0.36319637,0.37090501,0.18009342,0.08580520
0.44572662,0.34163970,0.15798672,0.05464695
0.54917513,0.29623034,0.13670072,0.01789381
0.51278270,0.31194671,0.12618784,0.04908276
0.24689106,0.44035684,0.23227275,0.08047935
0.30727697,0.41173669,0.20499898,0.07598736
0.28994897,0.43636534,0.21076444,0.06292124
0.35177128,0.41462263,0.17676546,0.05684063
0.33787615,0.41102110,0.19227100,0.05883174
0.40312533,0.38437401,0.16496130,0.04753936
0.24334523,0.43835810,0.22645713,0.09183955
0.18218476,0.46749797,0.24154800,0.10876928
0.22587578,0.45580339,0.23996703,0.07835380
0.27432853,0.44635594,0.20347001,0.07584552
0.32741741,0.41366236,0.18584978,0.07307045
0.48006675,0.37122457,0.12172263,0.02698605
0.16991718,0.45069663,0.25117668,0.12820951
0.21203757,0.44656184,0.23685903,0.10454156
0.26289573,0.43352354,0.21546217,0.08811856
0.30608658,0.41020001,0.20058084,0.08313257
0.26589530,0.41778797,0.22408525,0.09223148
0.36065509,0.38049558,0.19393274,0.06491659
0.40193960,0.37348004,0.16550687,0.05907349
0.25742198,0.44909215,0.21438819,0.07909769
0.30194078,0.44197046,0.20115123,0.05493752
0.34847640,0.41455978,0.18693595,0.05002787
0.39592926,0.39377894,0.17118310,0.03910869
0.31332628,0.40177155,0.20510973,0.07979244
0.35081207,0.41765673,0.18099407,0.05053713
0.40832954,0.38908218,0.16191578,0.04067250
0.44577404,0.37750658,0.14359274,0.03312664
0.35662356,0.38895177,0.18032652,0.07409815
0.39794432,0.39042089,0.15933986,0.05229493
0.44740459,0.36368927,0.15394885,0.03495729
0.49431127,0.34016024,0.13938203,0.02614645
0.30677664,0.41064592,0.19354378,0.08903366
0.35231021,0.40540765,0.17377553,0.06850661
0.40152916,0.37847919,0.15767261,0.06231904
0.44445030,0.35780693,0.14501378,0.05272899
0.25184495,0.43738244,0.23857742,0.07219519
0.29101142,0.43785824,0.21097602,0.06015432
0.33887264,0.40819989,0.18854131,0.06438616
0.29940589,0.42644370,0.20128344,0.07286697
0.34133913,0.41408678,0.18783804,0.05673605
0.40276751,0.37782493,0.15990245,0.05950511
0.29394310,0.44639146,0.20503104,0.05463440
0.33680396,0.43737861,0.18818787,0.03762956
0.38971477,0.41630504,0.16106427,0.03291593
0.35472881,0.42821281,0.17627526,0.04078312
0.40215184,0.40189590,0.17322068,0.02273158
0.45621761,0.37132949,0.14485898,0.02759391
0.23787516,0.45980059,0.20573104,0.09659321
0.34057681,0.40398066,0.18080441,0.07463813
0.33074566,0.44078663,0.18180304,0.04666467
0.39204929,0.41003666,0.15211838,0.04579567
0.17110124,0.47475603,0.23003170,0.12411103
0.27697421,0.42170596,0.21941427,0.08190555
0.22936441,0.45085526,0.20905065,0.11072968
0.27140009,0.42249484,0.21215986,0.09394522
0.39075754,0.36473447,0.18893653,0.05557146
0.33939052,0.39706923,0.17841956,0.08512069
0.26259836,0.46405617,0.19948075,0.07386473
0.37487966,0.41394044,0.17903129,0.03214861
0.33728354,0.42346515,0.18236291,0.05688841
0.33165295,0.41665620,0.18490027,0.06679057
0.43883410,0.37576688,0.15758577,0.02781325
0.39964096,0.39640809,0.14833927,0.05561168
0.37612434,0.39238206,0.17129640,0.06019721
0.48596010,0.33789194,0.14096739,0.03518057
0.45352333,0.35884471,0.13117987,0.05645208
0.31837700,0.42736766,0.17453644,0.07971891
0.42832187,0.36651321,0.15311478,0.05205015
0.38713899,0.38099301,0.15368045,0.07818755
0.18374047,0.49858751,0.21823501,0.09943701
0.29192855,0.43700108,0.17360831,0.09746205
0.29146347,0.47134570,0.18212134,0.05506948
0.35170267,0.43794397,0.15221113,0.05814223
0.40648658,0.40900617,0.13127004,0.05323721
0.34406005,0.44153378,0.15711957,0.05728660
0.17460563,0.43006342,0.26908086,0.12625010
0.31231946,0.38999970,0.20494079,0.09274005
0.30859011,0.39979094,0.20970931,0.08190964
0.45648482,0.34334304,0.15594630,0.04422584
0.45145541,0.35035062,0.15171011,0.04648386
0.58845632,0.30664553,0.08852839,0.01636976
0.25383865,0.42912291,0.22056926,0.09646918
0.30950037,0.40023016,0.19708842,0.09318105
0.16962076,0.43417202,0.28526637,0.11094085
0.21267152,0.43655706,0.25598444,0.09478698
0.25746219,0.41993833,0.23112427,0.09147522
0.30650267,0.39594996,0.20272360,0.09482377
0.43753135,0.34801868,0.15520263,0.05924734
0.21213536,0.42269327,0.25817823,0.10699314
0.25186940,0.41628679,0.23723075,0.09461306
0.16733704,0.45278140,0.24633851,0.13354305
0.21552767,0.45397785,0.22756717,0.10292732
0.25893894,0.42856623,0.20420520,0.10828963
0.30539123,0.40292144,0.19461370,0.09707363
0.20820266,0.44933808,0.23880333,0.10365593
0.25848055,0.44411087,0.21645016,0.08095842
0.30260421,0.42183214,0.20019372,0.07536993
0.35337543,0.39227387,0.18874636,0.06560434
0.24567157,0.44533096,0.21501345,0.09398402
0.28849974,0.44412467,0.19965277,0.06772282
0.33629364,0.42348002,0.17762843,0.06259790
0.38453013,0.39330174,0.15699772,0.06517042
0.20731724,0.45500646,0.22458146,0.11309484
0.24219102,0.45107773,0.20563735,0.10109391
0.20200381,0.45062415,0.23224462,0.11512742
0.27211974,0.43281387,0.20194824,0.09311814
0.31870890,0.41903217,0.19569537,0.06656356
0.35051782,0.41700075,0.17667974,0.05580168
0.32164783,0.43635780,0.17399194,0.06800242
0.35032437,0.42123750,0.15510899,0.07332914
0.17314300,0.42546185,0.28019504,0.12120010
0.21285933,0.43146264,0.25070180,0.10497623
0.25810165,0.41705949,0.22945354,0.09538532
0.30739262,0.38434278,0.21590531,0.09235928
0.25854210,0.42518210,0.23597310,0.08030270
0.30247619,0.40897807,0.20975563,0.07879011
0.35383898,0.38735186,0.19264364,0.06616552
0.34303906,0.40102572,0.18687564,0.06905958
0.39489652,0.37245582,0.17863482,0.05401283
0.44133886,0.34894119,0.16132957,0.04839037
0.20800519,0.42600772,0.25697752,0.10900958
0.25116310,0.42403800,0.23391474,0.09088416
0.20408320,0.43829270,0.25371694,0.10390717
0.16017007,0.44108828,0.23837802,0.16036362
0.20079259,0.43358411,0.25240653,0.11321677
0.24932051,0.41286649,0.23229858,0.10551443
0.28985783,0.39979195,0.21648659,0.09386364
0.24074598,0.43274953,0.23835517,0.08814932
0.28672380,0.43203181,0.19714118,0.08410321
0.32836708,0.40291298,0.18994088,0.07877906
0.33373126,0.40294239,0.18546422,0.07786214
0.37532969,0.38005030,0.17749609,0.06712392
0.41988495,0.36259935,0.16026974,0.05724595
0.20302460,0.43017349,0.25677188,0.11003004
0.24297786,0.44311818,0.22218462,0.09171934
0.28783991,0.42840502,0.20797274,0.07578233
0.33306501,0.40488527,0.19117012,0.07087960
0.23410269,0.43347316,0.21677983,0.11564433
0.27412685,0.44325851,0.19886374,0.08375089
0.32195125,0.42384510,0.18436313,0.06984052
0.36173699,0.40368312,0.17026823,0.06431167
0.30568895,0.44783347,0.17313930,0.07333828
0.19878693,0.44243508,0.23015097,0.12862702
0.23167739,0.43474182,0.20541261,0.12816817
0.16575958,0.45541207,0.24261108,0.13621727
0.26754798,0.39678880,0.22906998,0.10659324
0.21745849,0.41761867,0.22176278,0.14316006
0.20745985,0.45671641,0.23315802,0.10266571
0.25709752,0.44759964,0.19301440,0.10228844
0.36048538,0.38653981,0.18327216,0.06970265
0.32150886,0.39110059,0.18302766,0.10436289
0.30319216,0.42112663,0.18706251,0.08861870
0.40690370,0.36119690,0.17586214,0.05603727
0.36646388,0.36040483,0.17984435,0.09328695
0.21123233,0.45694915,0.22640295,0.10541557
0.31212246,0.40592181,0.21382514,0.06813059
0.26618459,0.41716952,0.20228689,0.11435899
0.24566414,0.44735553,0.20646017,0.10052017
0.34830001,0.39975614,0.19277895,0.05916490
0.30071230,0.41774847,0.17958154,0.10195769
0.24650072,0.45112368,0.21225774,0.09011786
0.30893234,0.42541323,0.19356779,0.07208665
0.24680668,0.44472023,0.21615149,0.09232159
0.29001366,0.44445821,0.20578883,0.05973931
0.35560613,0.40155775,0.18507790,0.05775822
0.32462716,0.42972703,0.18281625,0.06282956
0.39132669,0.39609509,0.14980320,0.06277502
0.23493875,0.45560808,0.19785492,0.11159824
0.34019055,0.41494906,0.16948060,0.07537979
0.28339315,0.43741541,0.18482469,0.09436675
0.17981699,0.47768189,0.23415414,0.10834697
0.22134008,0.48793316,0.21784250,0.07288426
0.27876920,0.44861487,0.18773148,0.08488445
0.32794862,0.41725420,0.19432398,0.06047321
0.22283665,0.47327468,0.22183122,0.08205744
0.26181532,0.47228364,0.19424745,0.07165359
0.16988678,0.47557770,0.23052486,0.12401066
0.28082910,0.42048595,0.21436063,0.08432432
0.22812479,0.42739372,0.21640355,0.12807794
0.39181646,0.36905443,0.19142780,0.04770130
0.34716193,0.37698079,0.18845184,0.08740544
0.29821507,0.39659800,0.17287957,0.13230736
0.25748068,0.46919658,0.20844983,0.06487292
0.32690986,0.43009543,0.18009000,0.06290471
0.30256937,0.45630984,0.19695642,0.04416437
0.36810614,0.41320294,0.18270819,0.03598272
0.43696082,0.37506375,0.15591352,0.03206192
0.30579471,0.44202208,0.19794457,0.05423864
0.36713573,0.40645122,0.17509622,0.05131683
0.24636492,0.47091571,0.18440873,0.09831065
0.36031966,0.41480948,0.16442341,0.06044745
0.41000721,0.39161860,0.15479813,0.04357606
0.17901133,0.48358714,0.22895965,0.10844187
0.30275318,0.43436908,0.20280508,0.06007266
0.24738015,0.44128514,0.19402858,0.11730613
0.19061616,0.49986980,0.21495183,0.09456221
0.16827792,0.45166750,0.26379546,0.11625911
0.31245702,0.39827865,0.19557339,0.09369093
0.21665466,0.44534064,0.24921732,0.08878737
0.35912059,0.38392416,0.19110232,0.06585294
0.27028948,0.42605221,0.22906362,0.07459468
0.40553315,0.37246486,0.16651144,0.05549056
0.30999354,0.39801249,0.20469128,0.08730270
0.44979610,0.34571247,0.15545292,0.04903852
0.25861147,0.43310369,0.21856749,0.08971734
0.30911315,0.40815844,0.19013014,0.09259827
0.35669091,0.39592325,0.17613424,0.07125160
0.35420798,0.41031327,0.18527240,0.05020635
0.40207394,0.37986641,0.16397570,0.05408395
0.39328593,0.38325146,0.18154297,0.04191964
0.44194765,0.35745422,0.15470295,0.04589519
0.25998226,0.43410288,0.23068901,0.07522585
0.30402002,0.42896226,0.21795231,0.04906541
0.36475894,0.38395925,0.19841888,0.05286293
0.33991055,0.42197450,0.19688606,0.04122889
0.39850928,0.39077614,0.17049497,0.04021962
0.45678207,0.35587515,0.14487621,0.04246657
0.24418164,0.44383551,0.21247958,0.09950327
0.38501193,0.39608496,0.16728644,0.05161667
0.32931510,0.43869265,0.17711642,0.05487583
0.38743753,0.40052468,0.15242001,0.05961778
0.25600947,0.43541517,0.22793928,0.08063608
0.28809132,0.43995985,0.17606707,0.09588175
0.17054820,0.46886824,0.23326329,0.12732027
0.32280830,0.42292838,0.17983679,0.07442654
0.28073675,0.40308644,0.23063195,0.08554487
0.23120052,0.43516597,0.22401588,0.10961763
0.32335561,0.42602342,0.20292778,0.04769319
0.27946658,0.43443411,0.19852234,0.08757697
0.43267227,0.35818064,0.17152763,0.03761946
0.38716604,0.37024558,0.15919272,0.08339566
0.26388132,0.45336701,0.21613886,0.06661281
0.32147377,0.41909525,0.17266555,0.08676543
0.44175277,0.35016646,0.16586492,0.04221585
0.38698872,0.37705969,0.15466104,0.08129054
0.25878811,0.44787409,0.21442853,0.07890926
0.17952476,0.49790313,0.23511832,0.08745379
0.35509502,0.42095105,0.17731027,0.04664367
0.28366840,0.45996607,0.19725608,0.05910945
0.34692999,0.42723439,0.15626481,0.06957081
0.18387130,0.46505856,0.22745827,0.12361186
0.23312533,0.46598017,0.20921400,0.09168050
0.28423523,0.44993347,0.19074444,0.07508686
0.33297794,0.42392379,0.17487693,0.06822134
0.18255729,0.49293048,0.21242025,0.11209198
0.31011642,0.42966680,0.18194299,0.07827379
0.25990271,0.49578140,0.18400878,0.06030711
0.20772389,0.56163450,0.17328940,0.05735221
0.16443520,0.43649617,0.27162221,0.12744642
0.20855674,0.43880338,0.25011489,0.10252499
0.25727304,0.42014001,0.23402386,0.08856310
0.30229153,0.39750795,0.22113495,0.07906558
0.20768787,0.44311373,0.24939167,0.09980674
0.24083543,0.43696680,0.23058535,0.09161242
0.20952106,0.43077750,0.24559342,0.11410801
0.25302261,0.43069248,0.22817075,0.08811416
0.30096078,0.41595681,0.20680468,0.07627773
0.34550522,0.39245675,0.19457097,0.06746706
0.24603939,0.43222957,0.21990767,0.10182338
0.29169321,0.43171409,0.20708093,0.06951176
0.33538804,0.42524465,0.18110223,0.05826507
0.38203059,0.39020751,0.17179113,0.05597077
0.20077326,0.44465553,0.24005266,0.11451855
0.17050895,0.44658895,0.27999219,0.10290991
0.28321080,0.39759179,0.23479508,0.08440233
0.23077164,0.43177667,0.24081797,0.09663371
0.21400903,0.44874921,0.24572249,0.09151927
0.32729507,0.39830603,0.22162131,0.05277759
0.28545635,0.41502369,0.22074333,0.07877663
0.25403320,0.44592960,0.22198426,0.07805294
0.36589991,0.39449083,0.19237911,0.04723015
0.32452335,0.41796227,0.18580589,0.07170849
0.26002821,0.44678968,0.21108896,0.08209315
0.32290658,0.40738908,0.19441516,0.07528917
0.24902443,0.46034756,0.20388625,0.08674175
0.18243097,0.47869009,0.25194913,0.08692982
0.22960281,0.47823405,0.21941773,0.07274541
0.27468445,0.47513558,0.18901278,0.06116719
0.16405060,0.48630441,0.19417392,0.15547107
0.20825338,0.46357662,0.21992225,0.10824775
0.23835219,0.46594874,0.19153212,0.10416694
0.31417648,0.46094897,0.17577802,0.04909654
0.16928351,0.46484775,0.22842583,0.13744290
0.25622388,0.44608718,0.21421403,0.08347491
0.26123293,0.45617901,0.20296909,0.07961898
0.25012105,0.46093316,0.20307944,0.08586636
0.29063446,0.43494354,0.18871433,0.08570767
0.32709530,0.45023138,0.17572200,0.04695132
0.36850393,0.41954117,0.16552089,0.04643400
0.22186560,0.45872972,0.21250009,0.10690459
0.25209078,0.46110015,0.21557292,0.07123615
0.17382367,0.46757927,0.24892311,0.10967395
0.25584652,0.44003719,0.21257138,0.09154491
0.21782909,0.48667984,0.21911770,0.07637337
0.26756656,0.46684848,0.19907395,0.06651102
0.31117332,0.44535719,0.20100406,0.04246543
0.26684796,0.46614320,0.19799637,0.06901247
0.30712826,0.43482406,0.21458136,0.04346632
0.34308591,0.42171778,0.19920980,0.03598651
0.34137558,0.42938907,0.20397717,0.02525818
0.25905878,0.47814073,0.18575096,0.07704953
0.30314312,0.45395878,0.18673532,0.05616279
0.33976801,0.43954036,0.18720188,0.03348975
0.30858338,0.44077252,0.18907285,0.06157124
0.34365846,0.41684766,0.18957388,0.04992000
0.35424750,0.42337104,0.19127237,0.03110909
0.37960051,0.40297404,0.18388181,0.03354364
0.35688111,0.39671362,0.18195200,0.06445328
0.40019060,0.38015426,0.18630753,0.03334761
0.17069936,0.42037439,0.27816066,0.13076559
0.20570903,0.42100645,0.26087697,0.11240755
0.24274419,0.40883577,0.24991491,0.09850512
0.27749040,0.38918754,0.23213189,0.10119017
0.19970062,0.42346148,0.26245651,0.11438139
0.23270794,0.42745537,0.24801877,0.09181791
0.26914994,0.41176056,0.23802811,0.08106140
0.30643330,0.39159148,0.21898893,0.08298629
0.23632460,0.40506395,0.24619488,0.11241657
0.27112075,0.39857877,0.23519987,0.09510061
0.30762524,0.39581002,0.21507352,0.08149122
0.34542357,0.36877115,0.21001432,0.07579096
0.27217417,0.38891110,0.23392028,0.10499445
0.30606441,0.38959609,0.21854159,0.08579790
0.34359923,0.37378381,0.20278874,0.07982823
0.38095238,0.35377472,0.19510141,0.07017149
0.37763703,0.35354759,0.18734893,0.08146645
0.40761954,0.35652442,0.17657841,0.05927763
0.44876835,0.33729101,0.16271799,0.05122265
0.48722921,0.31574128,0.15237729,0.04465222
0.48658335,0.32016670,0.14666670,0.04658325
0.52057194,0.31203845,0.14233405,0.02505557
0.55814738,0.29302303,0.12668332,0.02214627
0.58941795,0.28222704,0.11220866,0.01614634
0.19852025,0.41851701,0.27600944,0.10695330
0.22733153,0.40848593,0.25836454,0.10581800
0.17293445,0.43809447,0.27045689,0.11851419
0.26204183,0.38407030,0.25861283,0.09527504
0.21669122,0.39992840,0.25876114,0.12461924
0.20525345,0.43651707,0.25660594,0.10162354
0.24650302,0.41108474,0.24407445,0.09833779
0.33197024,0.37765270,0.21484320,0.07553386
0.29304494,0.38356806,0.21656455,0.10682246
0.28191642,0.39968294,0.22282290,0.09557774
0.36608108,0.35868539,0.20402526,0.07120827
0.33169962,0.37231733,0.19585033,0.10013271
0.39573359,0.36338582,0.17123199,0.06964860
0.48357973,0.31125601,0.16821249,0.03695177
0.44768318,0.32696893,0.15177426,0.07357363
0.51154862,0.32138359,0.12881733,0.03825046
0.59297755,0.28105304,0.11382375,0.01214566
0.56543623,0.29137740,0.10358181,0.03960456
0.18649592,0.43846571,0.26444157,0.11059680
0.21883294,0.44289558,0.24967541,0.08859606
0.26293034,0.42514807,0.23269328,0.07922831
0.29950820,0.40159947,0.20981759,0.08907474
0.42332754,0.37193446,0.15997464,0.04476335
0.54196877,0.33762203,0.10516776,0.01524145
0.16686200,0.43188105,0.26483551,0.13642144
0.20229470,0.43087620,0.26475871,0.10207039
0.24045829,0.41217768,0.24429481,0.10306921
0.27680942,0.38566956,0.24005693,0.09746410
0.19817910,0.43100118,0.25542667,0.11539305
0.23220481,0.43141490,0.24375349,0.09262680
0.26964325,0.41966746,0.22722884,0.08346045
0.30560693,0.39000627,0.22446907,0.07991772
0.23630417,0.41733462,0.23857605,0.10778517
0.26586547,0.42497007,0.22296291,0.08620155
0.30761855,0.40119063,0.21428293,0.07690789
0.34461360,0.37848020,0.20048768,0.07641853
0.27379929,0.38976421,0.22664340,0.10979310
0.30611300,0.39338510,0.21014240,0.09035950
0.34653660,0.37728645,0.19516725,0.08100970
0.37975323,0.36836764,0.17714124,0.07473790
0.37979434,0.35387748,0.19394603,0.07238216
0.40907850,0.36649743,0.16717815,0.05724591
0.44805820,0.34886569,0.15257020,0.05050591
0.48688568,0.32774151,0.14044272,0.04493009
0.19848356,0.43392119,0.25736400,0.11023125
0.23187351,0.43324682,0.24289047,0.09198920
0.26834385,0.42064513,0.22451793,0.08649309
0.30331695,0.40378745,0.20521329,0.08768230
0.41296261,0.35918284,0.17592444,0.05193011
0.22564660,0.42737539,0.23412859,0.11284942
0.25704207,0.43286682,0.22188912,0.08820199
0.29528744,0.42065989,0.20328277,0.08076989
0.33303724,0.39286271,0.18835645,0.08574360
0.43944180,0.35462470,0.15981555,0.04611796
0.19445310,0.43103308,0.25793153,0.11658229
0.22451391,0.41807047,0.23799305,0.11942257
0.19344879,0.44183432,0.25381079,0.11090610
0.22779261,0.43116887,0.25409600,0.08694253
0.26201287,0.43877166,0.22135895,0.07785651
0.30152423,0.39768529,0.22860139,0.07218909
0.16878303,0.44544195,0.25834348,0.12743154
0.25128458,0.40533997,0.23563971,0.10773573
0.21369096,0.40617558,0.24097333,0.13916013
0.20375866,0.44151604,0.24369269,0.11103262
0.24551831,0.43056901,0.23017603,0.09373666
0.32925513,0.38548026,0.20979984,0.07546477
0.29248718,0.39389420,0.20406082,0.10955780
0.28463698,0.40424754,0.21365719,0.09745830
0.37000664,0.36391369,0.19443183,0.07164785
0.33264011,0.37381643,0.19257807,0.10096540
0.39668168,0.36419770,0.17221188,0.06690874
0.47989217,0.32395360,0.15860704,0.03754720
0.45299639,0.33264404,0.15184404,0.06251552
0.23434399,0.43185406,0.24398745,0.08981451
0.28533056,0.40804162,0.22438571,0.08224211
0.23444610,0.43485592,0.22806151,0.10263647
0.22547874,0.43347550,0.22906949,0.11197627
0.31244946,0.39779994,0.20399721,0.08575340
0.26480842,0.42674846,0.20573676,0.10270636
0.19844803,0.45235815,0.24627945,0.10291437
0.28353907,0.40545445,0.23516375,0.07584273
0.24422665,0.41829128,0.22787668,0.10960539
0.26779976,0.43295374,0.22665435,0.07259215
0.32309585,0.40116166,0.20989862,0.06584387
0.18164830,0.44617029,0.25753006,0.11465135
0.21578042,0.45839771,0.23409395,0.09172792
0.25964008,0.43655080,0.21981968,0.08398944
0.30174543,0.41167228,0.20594816,0.08063413
0.42079134,0.37061765,0.15814332,0.05044770
0.21231407,0.46037700,0.24248163,0.08482730
0.17008225,0.44000913,0.26408233,0.12582628
0.20580898,0.44364601,0.24797261,0.10257240
0.24789379,0.42790629,0.22661969,0.09758023
0.28471333,0.41320767,0.20999906,0.09207994
